KeyWord,Datetime,Count
Yogyakarta,2013-09-25,2
Yogyakarta,2013-09-27,1
Yogyakarta,2013-09-28,4
Yogyakarta,2013-09-29,2
Yogyakarta,2013-09-30,5
Yogyakarta,2013-10-01,3
Yogyakarta,2013-10-02,2
Yogyakarta,2013-10-03,3
Yogyakarta,2013-10-04,13
Yogyakarta,2013-10-05,5
Yogyakarta,2013-10-06,8
Yogyakarta,2013-10-07,9
Yogyakarta,2013-10-08,4
Yogyakarta,2013-10-09,2
Yogyakarta,2013-10-10,13
Yogyakarta,2013-10-11,3
Yogyakarta,2013-10-12,4
Yogyakarta,2013-10-13,2
Yogyakarta,2013-10-14,1
Yogyakarta,2013-10-18,3
Yogyakarta,2013-10-19,9
Yogyakarta,2013-10-20,4
Yogyakarta,2013-10-21,5
Yogyakarta,2013-10-22,4
Yogyakarta,2013-10-23,3
Yogyakarta,2013-10-25,2
Yogyakarta,2013-10-26,19
Yogyakarta,2013-10-27,7
Yogyakarta,2013-10-28,4
Yogyakarta,2013-10-30,8
Yogyakarta,2013-10-31,2
Yogyakarta,2013-11-01,3
Yogyakarta,2013-11-02,2
Yogyakarta,2013-11-03,7
Yogyakarta,2013-11-04,4
Yogyakarta,2013-11-06,1
Yogyakarta,2013-11-07,1
Yogyakarta,2013-11-08,2
Yogyakarta,2013-11-09,2
Yogyakarta,2013-11-10,8
Yogyakarta,2013-11-11,1
Yogyakarta,2013-11-13,8
Yogyakarta,2013-11-14,4
Yogyakarta,2013-11-16,1
Yogyakarta,2013-11-17,3
Yogyakarta,2013-11-18,2
Yogyakarta,2013-11-19,6
Yogyakarta,2013-11-20,12
Yogyakarta,2013-11-23,2
Yogyakarta,2013-11-24,2
Yogyakarta,2013-11-25,1
Yogyakarta,2013-11-26,5
Yogyakarta,2013-11-28,9
Yogyakarta,2013-11-29,3
Yogyakarta,2013-11-30,3
Yogyakarta,2013-12-01,1
Yogyakarta,2013-12-02,4
Yogyakarta,2013-12-03,3
Yogyakarta,2013-12-04,3
Yogyakarta,2013-12-05,3
Yogyakarta,2013-12-06,3
Yogyakarta,2013-12-07,1
Yogyakarta,2013-12-08,2
Yogyakarta,2013-12-09,1
Yogyakarta,2013-12-10,4
Yogyakarta,2013-12-11,2
Yogyakarta,2013-12-12,2
Yogyakarta,2013-12-13,4
Yogyakarta,2013-12-14,2
Yogyakarta,2013-12-16,3
Yogyakarta,2013-12-17,2
Yogyakarta,2013-12-18,6
Yogyakarta,2013-12-19,2
Yogyakarta,2013-12-23,1
Yogyakarta,2013-12-24,3
Yogyakarta,2013-12-25,5
Yogyakarta,2013-12-26,2
Yogyakarta,2013-12-27,2
Yogyakarta,2014-01-03,14
Yogyakarta,2014-01-04,6
Yogyakarta,2014-01-05,6
Yogyakarta,2014-01-06,238
Yogyakarta,2014-01-07,12
Yogyakarta,2014-01-08,6
