KeyWord,Datetime,Count
London,2013-09-24,30
London,2013-09-25,106
London,2013-09-26,104
London,2013-09-27,105
London,2013-09-28,194
London,2013-09-29,180
London,2013-09-30,90
London,2013-10-01,39
London,2013-10-02,152
London,2013-10-03,37
London,2013-10-04,95
London,2013-10-05,277
London,2013-10-06,238
London,2013-10-07,166
London,2013-10-08,159
London,2013-10-09,72
London,2013-10-10,72
London,2013-10-11,223
London,2013-10-12,187
London,2013-10-13,215
London,2013-10-14,170
London,2013-10-18,63
London,2013-10-19,87
London,2013-10-20,86
London,2013-10-21,129
London,2013-10-22,113
London,2013-10-23,139
London,2013-10-24,28
London,2013-10-25,92
London,2013-10-26,182
London,2013-10-27,70
London,2013-10-28,555
London,2013-10-29,89
London,2013-10-30,362
London,2013-10-31,305
London,2013-11-01,264
London,2013-11-02,74
London,2013-11-03,100
London,2013-11-04,1433
London,2013-11-05,164
London,2013-11-06,129
London,2013-11-07,219
London,2013-11-08,262
London,2013-11-09,5189
London,2013-11-10,797
London,2013-11-11,459
London,2013-11-12,319
London,2013-11-13,1432
London,2013-11-14,229
London,2013-11-15,74
London,2013-11-16,152
London,2013-11-17,78
London,2013-11-18,120
London,2013-11-19,113
