KeyWord,Datetime,Count
Christchurch,2013-09-24,1
Christchurch,2013-09-25,19
Christchurch,2013-09-26,10
Christchurch,2013-09-28,11
Christchurch,2013-09-29,8
Christchurch,2013-09-30,20
Christchurch,2013-10-01,1
Christchurch,2013-10-02,34
Christchurch,2013-10-03,3
Christchurch,2013-10-04,34
Christchurch,2013-10-05,7
Christchurch,2013-10-06,22
Christchurch,2013-10-07,155
Christchurch,2013-10-08,57
Christchurch,2013-10-09,115
Christchurch,2013-10-10,5945
Christchurch,2013-10-11,8814
Christchurch,2013-10-12,1161
Christchurch,2013-10-13,311
Christchurch,2013-10-14,131
Christchurch,2013-10-15,6
Christchurch,2013-10-18,24
Christchurch,2013-10-19,12
Christchurch,2013-10-20,54
Christchurch,2013-10-21,21
Christchurch,2013-10-22,26
Christchurch,2013-10-23,9
Christchurch,2013-10-24,3
Christchurch,2013-10-25,9
Christchurch,2013-10-26,16
Christchurch,2013-10-27,15
Christchurch,2013-10-28,17
Christchurch,2013-10-29,10
Christchurch,2013-10-30,27
Christchurch,2013-10-31,17
Christchurch,2013-11-01,9
Christchurch,2013-11-02,10
Christchurch,2013-11-03,10
Christchurch,2013-11-04,50
Christchurch,2013-11-05,3
Christchurch,2013-11-06,4
Christchurch,2013-11-07,10
Christchurch,2013-11-08,14
Christchurch,2013-11-09,10
Christchurch,2013-11-10,6
Christchurch,2013-11-11,12
Christchurch,2013-11-12,21
Christchurch,2013-11-13,22
Christchurch,2013-11-14,18
Christchurch,2013-11-15,5
Christchurch,2013-11-16,11
Christchurch,2013-11-17,7
Christchurch,2013-11-18,6
Christchurch,2013-11-19,17
Christchurch,2013-11-20,52
Christchurch,2013-11-23,7
Christchurch,2013-11-24,8
Christchurch,2013-11-25,8
Christchurch,2013-11-26,7
Christchurch,2013-11-27,5
Christchurch,2013-11-28,13
Christchurch,2013-11-29,13
Christchurch,2013-11-30,31
Christchurch,2013-12-01,5
Christchurch,2013-12-02,77
Christchurch,2013-12-03,55
Christchurch,2013-12-04,20
Christchurch,2013-12-05,24
Christchurch,2013-12-06,16
Christchurch,2013-12-07,12
Christchurch,2013-12-08,9
Christchurch,2013-12-09,22
Christchurch,2013-12-10,11
Christchurch,2013-12-11,12
Christchurch,2013-12-12,7
Christchurch,2013-12-13,14
Christchurch,2013-12-14,9
Christchurch,2013-12-15,20
Christchurch,2013-12-16,6
Christchurch,2013-12-17,14
Christchurch,2013-12-18,6
Christchurch,2013-12-19,31
Christchurch,2013-12-23,8
Christchurch,2013-12-24,7
Christchurch,2013-12-25,7
Christchurch,2013-12-26,3
Christchurch,2013-12-27,8
Christchurch,2014-01-03,18
Christchurch,2014-01-04,11
Christchurch,2014-01-05,9
Christchurch,2014-01-06,13
Christchurch,2014-01-07,24
Christchurch,2014-01-08,21
