KeyWord,Datetime,Count
Montgomery,2013-09-24,19
Montgomery,2013-09-25,39
Montgomery,2013-09-26,29
Montgomery,2013-09-27,129
Montgomery,2013-09-28,69
Montgomery,2013-09-29,44
Montgomery,2013-09-30,55
Montgomery,2013-10-01,35
Montgomery,2013-10-02,62
Montgomery,2013-10-03,42
Montgomery,2013-10-04,35
Montgomery,2013-10-05,54
Montgomery,2013-10-06,79
Montgomery,2013-10-07,42
Montgomery,2013-10-08,50
Montgomery,2013-10-09,41
Montgomery,2013-10-10,47
Montgomery,2013-10-11,48
Montgomery,2013-10-12,35
Montgomery,2013-10-13,26
Montgomery,2013-10-14,44
Montgomery,2013-10-15,2
Montgomery,2013-10-18,56
Montgomery,2013-10-19,63
Montgomery,2013-10-20,43
Montgomery,2013-10-21,35
Montgomery,2013-10-22,49
Montgomery,2013-10-23,37
Montgomery,2013-10-24,16
Montgomery,2013-10-25,82
Montgomery,2013-10-26,86
Montgomery,2013-10-27,66
Montgomery,2013-10-28,95
Montgomery,2013-10-29,53
Montgomery,2013-10-30,36
Montgomery,2013-10-31,53
Montgomery,2013-11-01,32
Montgomery,2013-11-02,66
Montgomery,2013-11-03,45
Montgomery,2013-11-04,48
Montgomery,2013-11-05,13
Montgomery,2013-11-06,32
Montgomery,2013-11-07,41
Montgomery,2013-11-08,47
Montgomery,2013-11-09,30
Montgomery,2013-11-10,17
Montgomery,2013-11-11,26
Montgomery,2013-11-12,40
Montgomery,2013-11-13,94
Montgomery,2013-11-14,69
Montgomery,2013-11-15,33
Montgomery,2013-11-16,76
Montgomery,2013-11-17,90
Montgomery,2013-11-18,37
Montgomery,2013-11-19,59
Montgomery,2013-11-20,120
Montgomery,2013-11-22,18
Montgomery,2013-11-23,33
Montgomery,2013-11-24,102
Montgomery,2013-11-25,29
Montgomery,2013-11-26,37
Montgomery,2013-11-27,19
Montgomery,2013-11-28,17
Montgomery,2013-11-29,49
Montgomery,2013-11-30,32
Montgomery,2013-12-01,426
Montgomery,2013-12-02,82
Montgomery,2013-12-03,27
Montgomery,2013-12-04,35
Montgomery,2013-12-05,57
Montgomery,2013-12-06,37
Montgomery,2013-12-07,56
Montgomery,2013-12-08,46
Montgomery,2013-12-09,60
Montgomery,2013-12-10,60
Montgomery,2013-12-11,39
Montgomery,2013-12-12,44
Montgomery,2013-12-13,54
Montgomery,2013-12-14,50
Montgomery,2013-12-15,21
Montgomery,2013-12-16,61
Montgomery,2013-12-17,336
Montgomery,2013-12-18,382
Montgomery,2013-12-19,57
Montgomery,2013-12-20,2
Montgomery,2013-12-22,3
Montgomery,2013-12-23,125
Montgomery,2013-12-24,502
Montgomery,2013-12-25,211
Montgomery,2013-12-26,118
Montgomery,2013-12-27,26
Montgomery,2014-01-03,59
Montgomery,2014-01-04,62
Montgomery,2014-01-05,34
Montgomery,2014-01-06,33
Montgomery,2014-01-07,107
Montgomery,2014-01-08,18
